Gun,DMG,ROF,Precision,DMG at 20M,DMG at 35M,HS STK at 20M,HS STK at 35M,HS TTK at 20M,HS TTK at 35M,Body STK at 20M,Body STK at 35M,Body TTK at 20M,Body TTK at 35M,HS STK (with HP) at 20M,HS TTK (with HP) at 20M,HP and Base HS Same TTK,Synthetic,1.75,DMR HP,Yes,No (Syn/HP worth using)
TR7,33.3,720,17,33.3,25,3,3,0.167,0.167,3,4,0.167,0.250,2,0.083,No (Syn/HP worth using),Hollow Point,1.5,DMR,,
M277,25.0,720,20,25.0,25,3,3,0.167,0.167,4,4,0.250,0.250,3,0.167,Yes,Base HS,1.34,,,
M250,25.0,675,30,25.0,25,3,3,0.178,0.178,4,4,0.267,0.267,3,0.178,Yes,,,,,
KV9,25.0,1080,25,20.0,17,4,5,0.167,0.222,5,6,0.222,0.278,4,0.167,Yes,Patch:,1.0.1.0,,,
M123K,25.0,830,22,25.0,20,3,4,0.145,0.217,4,5,0.217,0.289,3,0.145,Yes,,,,,
M433,25.0,830,20,25.0,20,3,4,0.145,0.217,4,5,0.217,0.289,3,0.145,Yes,Data not 100% accurate due to BF6 hiding fractional damage,,,,
SCW-10,33.0,800,28,25.0,20,3,4,0.150,0.225,4,5,0.225,0.300,3,0.150,Yes,,,,,
M240L,33.3,600,23,33.3,25,3,3,0.200,0.200,3,4,0.200,0.300,2,0.100,No (Syn/HP worth using),,,,,
DRS-IAR,25.0,771,29,25.0,20,3,4,0.156,0.233,4,5,0.233,0.311,3,0.156,Yes,,,,,
KORD 6P67,20.0,900,33,20.0,17,4,5,0.200,0.267,5,6,0.267,0.333,4,0.200,Yes,,,,,
B36A4,25.0,720,25,25.0,20,3,4,0.167,0.250,4,5,0.250,0.333,3,0.167,Yes,,,,,
L110,25.0,720,32,25.0,20,3,4,0.167,0.250,4,5,0.250,0.333,3,0.167,Yes,,,,,
SG 553R,33.0,720,27,25.0,20,3,4,0.167,0.250,4,5,0.250,0.333,3,0.167,Yes,,,,,
M4,25.0,900,25,21.0,18,4,5,0.200,0.267,5,6,0.267,0.333,4,0.200,Yes,,,,,
AK4D,33.3,514,25,33.3,25,3,3,0.233,0.233,3,4,0.233,0.350,2,0.117,No (Syn/HP worth using),,,,,
M/60,33.3,514,28,33.3,25,3,3,0.233,0.233,3,4,0.233,0.350,2,0.117,No (Syn/HP worth using),,,,,
GRT-BC,25.0,830,28,21.0,18,4,5,0.217,0.289,5,6,0.289,0.361,4,0.217,Yes,,,,,
SGX,25.0,830,34,20.0,17,4,5,0.217,0.289,5,6,0.289,0.361,4,0.217,Yes,,,,,
M417 A2,33.0,654,27,27.0,21,3,4,0.183,0.275,4,5,0.275,0.367,3,0.183,Yes,,,,,
NVO-228E,33.0,654,25,27.0,21,3,4,0.183,0.275,4,5,0.275,0.367,3,0.183,Yes,,,,,
L85A3,25.0,635,31,25.0,20,3,4,0.189,0.283,4,5,0.283,0.378,3,0.189,Yes,,,,,
PW5A3,25.0,771,39,20.0,17,4,5,0.233,0.311,5,6,0.311,0.389,4,0.233,Yes,,,,,
QBZ,25.0,771,34,21.0,18,4,5,0.233,0.311,5,6,0.311,0.389,4,0.233,Yes,,,,,
USG-90,20.0,900,30,18.0,15,5,5,0.267,0.267,6,7,0.333,0.400,4,0.200,No (Syn/HP worth using),,,,,
LMR27,27.0,450,48,25.0,25,3,3,0.267,0.267,4,4,0.400,0.400,3,0.267,Yes,,,,,
SVK-8.6,66.0,150,29,60.0,50,2,2,0.400,0.400,2,2,0.400,0.400,1,0.000,No (Syn/HP worth using),,,,,
SOR-556 MK2,25.0,568,43,25.0,20,3,4,0.211,0.317,4,5,0.317,0.423,3,0.211,Yes,,,,,
RPKM,33.0,553,44,27.0,21,3,4,0.217,0.325,4,5,0.325,0.434,3,0.217,Yes,,,,,
PM7A2,16.7,947,34,16.7,14,5,6,0.253,0.317,6,8,0.317,0.444,4,0.190,No (Syn/HP worth using),,,,,
KTS100 MK8,25.0,514,72,25.0,20,3,4,0.233,0.350,4,5,0.350,0.467,3,0.233,Yes,,,,,
M39 EMR,40.0,257,62,40.0,38,2,2,0.233,0.233,3,3,0.467,0.467,2,0.233,Yes,,,,,
UMG-40,25.0,635,56,21.0,18,4,5,0.283,0.378,5,6,0.378,0.472,4,0.283,Yes,,,,,
AK205,20.0,720,76,18.0,15,5,5,0.333,0.333,6,7,0.417,0.500,4,0.250,No (Syn/HP worth using),,,,,
M45A1,33.0,327,51,25.0,20,3,4,0.367,0.550,4,5,0.550,0.734,3,0.367,Yes,,,,,
ES 5.7,20.0,450,55,15.0,14,5,6,0.533,0.667,7,8,0.800,0.933,5,0.533,Yes,,,,,
P18,25.0,400,54,17.0,14,5,6,0.600,0.750,6,8,0.750,1.050,4,0.450,No (Syn/HP worth using),,,,,
